tick_ms,row_type,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat,lon,alt,speed,sats,vbat,gps_epoch
16722,M,,,,,,,MARKER,LOG_OPEN,1,sess_001.csv,,0.00
20413,I,-0.1024,0.0862,1.0151,86.04,-13.35,44.82,,,,,,
20423,I,-0.0946,0.0765,1.0280,83.48,-17.62,52.56,,,,,,
20433,I,-0.0946,0.0765,1.0280,83.48,-17.62,52.56,,,,,,
20443,I,-0.0791,0.0441,1.0288,81.40,-17.01,54.51,,,,,,
20453,I,-0.0791,0.0441,1.0288,81.40,-17.01,54.51,,,,,,
20463,I,-0.0742,0.0077,1.0321,95.55,-14.21,47.74,,,,,,
20473,I,-0.0742,0.0077,1.0321,95.55,-14.21,47.74,,,,,,
20473,G,-0.0742,0.0077,1.0321,95.55,-14.21,47.74,11.1280994415283,77.1861953735352,377.9,0.35,6,4.07,1774670251
20565,I,-0.0784,0.1281,1.0039,151.28,-21.40,4.02,,,,,,
20575,I,-0.0784,0.1281,1.0039,151.28,-21.40,4.02,,,,,,
20586,I,-0.0693,0.1504,0.9985,138.35,-13.35,12.20,,,,,,
20596,I,-0.0693,0.1504,0.9985,138.35,-13.35,12.20,,,,,,
20606,I,-0.0634,0.1707,1.0037,135.06,-8.23,19.45,,,,,,
20616,I,-0.0634,0.1707,1.0037,135.06,-8.23,19.45,,,,,,
20626,I,-0.0612,0.1823,1.0138,127.68,-3.72,21.89,,,,,,
20636,I,-0.0612,0.1823,1.0138,127.68,-3.72,21.89,,,,,,
20646,I,-0.0604,0.1812,1.0199,114.51,0.24,19.15,,,,,,
20656,I,-0.0604,0.1812,1.0199,114.51,0.24,19.15,,,,,,
20656,G,-0.0604,0.1812,1.0199,114.51,0.24,19.15,11.1280994415283,77.1861953735352,378.0,0.58,6,4.07,1774670251
20675,I,-0.0686,0.1713,1.0233,100.61,7.68,12.38,,,,,,
20685,I,-0.0853,0.1667,1.0251,90.85,15.24,6.40,,,,,,
20695,I,-0.0853,0.1667,1.0251,90.85,15.24,6.40,,,,,,
20706,I,-0.1075,0.1669,1.0133,78.78,17.62,4.02,,,,,,
20716,I,-0.1075,0.1669,1.0133,78.78,17.62,4.02,,,,,,
20726,I,-0.1195,0.1696,1.0009,66.04,17.20,3.72,,,,,,
20736,I,-0.1195,0.1696,1.0009,66.04,17.20,3.72,,,,,,
20746,I,-0.1254,0.1688,0.9945,54.57,20.37,2.99,,,,,,
20758,I,-0.1254,0.1688,0.9945,54.57,20.37,2.99,,,,,,
20774,I,-0.1327,0.1681,0.9974,42.74,18.96,0.98,,,,,,
20774,G,-0.1327,0.1681,0.9974,42.74,18.96,0.98,11.1280994415283,77.1861953735352,378.1,0.37,6,4.07,1774670251
20786,I,-0.1378,0.1682,1.0024,29.82,14.27,-3.17,,,,,,
20796,I,-0.1378,0.1682,1.0024,29.82,14.27,-3.17,,,,,,
20806,I,-0.1360,0.1669,0.9988,12.99,8.05,-7.99,,,,,,
20816,I,-0.1360,0.1669,0.9988,12.99,8.05,-7.99,,,,,,
20826,I,-0.1267,0.1580,0.9984,-18.11,2.26,-12.62,,,,,,
20836,I,-0.1267,0.1580,0.9984,-18.11,2.26,-12.62,,,,,,
20846,I,-0.1202,0.1309,0.9944,6.71,-3.11,-14.88,,,,,,
20856,I,-0.1202,0.1309,0.9944,6.71,-3.11,-14.88,,,,,,
20866,I,-0.1085,0.1064,1.0054,-7.50,-5.12,-13.54,,,,,,
20876,I,-0.1085,0.1064,1.0054,-7.50,-5.12,-13.54,,,,,,
20876,G,-0.1085,0.1064,1.0054,-7.50,-5.12,-13.54,11.1280994415283,77.1861953735352,378.2,0.26,6,4.07,1774670251
20899,I,-0.0955,0.1484,1.0090,19.76,-7.68,-16.16,,,,,,
20909,I,-0.0870,0.1558,1.0071,-8.35,-7.20,-20.24,,,,,,
20919,I,-0.0870,0.1558,1.0071,-8.35,-7.20,-20.24,,,,,,
20929,I,-0.0889,0.1459,1.0037,-37.93,-5.43,-24.57,,,,,,
20939,I,-0.0889,0.1459,1.0037,-37.93,-5.43,-24.57,,,,,,
20949,I,-0.0953,0.1088,1.0094,-35.30,-3.41,-23.78,,,,,,
20959,I,-0.0953,0.1088,1.0094,-35.30,-3.41,-23.78,,,,,,
20977,I,-0.1060,0.1301,1.0048,5.49,-1.10,-20.43,,,,,,
20987,I,-0.1095,0.1838,1.0005,-10.30,2.01,-17.26,,,,,,
20997,I,-0.1095,0.1838,1.0005,-10.30,2.01,-17.26,,,,,,
20997,G,-0.1095,0.1838,1.0005,-10.30,2.01,-17.26,11.128098487854,77.1861953735352,378.3,0.23,6,4.07,1774670251
21009,I,-0.0693,0.1570,1.0406,-69.82,6.40,-21.46,,,,,,
21019,I,-0.0693,0.1570,1.0406,-69.82,6.40,-21.46,,,,,,
21029,I,-0.0861,0.0914,1.0261,-25.73,7.07,-35.18,,,,,,
21039,I,-0.0861,0.0914,1.0261,-25.73,7.07,-35.18,,,,,,
21049,I,-0.0784,0.1111,1.0087,6.46,-1.95,-54.82,,,,,,
21059,I,-0.0784,0.1111,1.0087,6.46,-1.95,-54.82,,,,,,
21069,I,-0.0469,0.1180,0.9779,-13.05,-13.60,-63.41,,,,,,
21079,I,-0.0469,0.1180,0.9779,-13.05,-13.60,-63.41,,,,,,
21089,I,-0.0221,0.1583,0.9757,-14.82,-6.46,-59.15,,,,,,
21099,I,-0.0221,0.1583,0.9757,-14.82,-6.46,-59.15,,,,,,
21099,G,-0.0221,0.1583,0.9757,-14.82,-6.46,-59.15,11.128098487854,77.1861953735352,378.4,0.24,6,4.07,1774670251
21111,I,-0.0410,0.1750,0.9972,-49.39,7.80,-41.59,,,,,,
21121,I,-0.0659,0.1549,1.0198,-67.87,11.46,-18.96,,,,,,
21131,I,-0.0659,0.1549,1.0198,-67.87,11.46,-18.96,,,,,,
21141,I,-0.0531,0.1274,1.0447,-77.26,10.61,-5.12,,,,,,
21151,I,-0.0531,0.1274,1.0447,-77.26,10.61,-5.12,,,,,,
21167,I,-0.0515,0.1270,1.0149,-35.55,5.67,-8.05,,,,,,
21178,I,-0.0515,0.1270,1.0149,-35.55,5.67,-8.05,,,,,,
21188,I,-0.0400,0.1359,0.9860,-45.18,1.95,-18.41,,,,,,
21198,I,-0.0400,0.1359,0.9860,-45.18,1.95,-18.41,,,,,,
21208,I,-0.0297,0.1338,0.9946,-61.59,5.00,-24.27,,,,,,
21208,G,-0.0297,0.1338,0.9946,-61.59,5.00,-24.27,11.1280975341797,77.1861953735352,378.5,0.15,6,4.07,1774670251
21221,I,-0.0313,0.1250,1.0232,-68.17,11.77,-21.65,,,,,,
21231,I,-0.0313,0.1250,1.0232,-68.17,11.77,-21.65,,,,,,
21241,I,-0.0278,0.1179,1.0460,-67.74,20.06,-11.04,,,,,,
21251,I,-0.0278,0.1179,1.0460,-67.74,20.06,-11.04,,,,,,
21261,I,-0.0236,0.1095,1.0406,-67.62,25.12,-5.24,,,,,,
21271,I,-0.0236,0.1095,1.0406,-67.62,25.12,-5.24,,,,,,
21281,I,-0.0220,0.0955,1.0410,-72.74,28.23,-9.15,,,,,,
21291,I,-0.0220,0.0955,1.0410,-72.74,28.23,-9.15,,,,,,
21301,I,-0.0419,0.1189,1.0271,-57.93,26.77,-18.96,,,,,,
21311,I,-0.0419,0.1189,1.0271,-57.93,26.77,-18.96,,,,,,
21311,G,-0.0419,0.1189,1.0271,-57.93,26.77,-18.96,11.1280975341797,77.1861953735352,378.6,0.48,6,4.07,1774670251
21326,I,-0.0662,0.1649,1.0148,-73.05,20.06,-36.40,,,,,,
21336,I,-0.0662,0.1649,1.0148,-73.05,20.06,-36.40,,,,,,
21346,I,-0.0759,0.1626,1.0134,-126.89,10.37,-64.27,,,,,,
21427,I,-0.0999,0.0911,0.9962,-149.76,-10.91,-142.68,,,,,,
21437,I,-0.0999,0.0911,0.9962,-149.76,-10.91,-142.68,,,,,,
21447,I,-0.1042,0.1003,1.0032,-172.87,-18.11,-148.66,,,,,,
21457,I,-0.1042,0.1003,1.0032,-172.87,-18.11,-148.66,,,,,,
21467,I,-0.0868,0.0725,1.0127,-196.77,-23.11,-159.76,,,,,,
21477,I,-0.0868,0.0725,1.0127,-196.77,-23.11,-159.76,,,,,,
21487,I,-0.0718,0.0300,1.0255,-207.62,-20.91,-174.70,,,,,,
21487,G,-0.0718,0.0300,1.0255,-207.62,-20.91,-174.70,11.1280965805054,77.1861953735352,378.7,0.78,6,4.04,1774670251
21506,I,-0.0830,0.0049,1.0397,-191.95,-17.13,-192.93,,,,,,
21516,I,-0.0830,0.0049,1.0397,-191.95,-17.13,-192.93,,,,,,
21529,I,-0.0880,0.0078,1.0359,-172.56,-16.89,-207.93,,,,,,
21539,I,-0.0712,0.0050,1.0151,-163.48,-13.29,-212.74,,,,,,
21549,I,-0.0712,0.0050,1.0151,-163.48,-13.29,-212.74,,,,,,
21559,I,-0.0632,0.0012,0.9957,-150.79,-3.23,-205.37,,,,,,
21569,I,-0.0632,0.0012,0.9957,-150.79,-3.23,-205.37,,,,,,
21579,I,-0.0765,0.0032,0.9958,-137.93,7.93,-190.85,,,,,,
21589,I,-0.0765,0.0032,0.9958,-137.93,7.93,-190.85,,,,,,
21599,I,-0.0972,0.0011,1.0071,-122.26,13.90,-172.01,,,,,,
21599,G,-0.0972,0.0011,1.0071,-122.26,13.90,-172.01,11.1280965805054,77.1861953735352,378.7,0.56,6,4.04,1774670251
21622,I,-0.1039,-0.0010,1.0175,-96.77,16.22,-151.83,,,,,,
21641,I,-0.1047,0.0138,1.0205,-62.68,17.56,-128.96,,,,,,
21651,I,-0.1047,0.0138,1.0205,-62.68,17.56,-128.96,,,,,,
21661,I,-0.1069,0.0502,1.0182,-48.29,17.93,-103.96,,,,,,
21671,I,-0.1069,0.0502,1.0182,-48.29,17.93,-103.96,,,,,,
21681,I,-0.1014,0.0511,1.0184,-46.22,18.78,-78.48,,,,,,
21691,I,-0.1014,0.0511,1.0184,-46.22,18.78,-78.48,,,,,,
21701,I,-0.1063,0.0309,1.0198,-31.89,19.57,-54.15,,,,,,
21711,I,-0.1063,0.0309,1.0198,-31.89,19.57,-54.15,,,,,,
21721,I,-0.1150,0.0238,1.0107,-9.70,18.84,-34.76,,,,,,
21721,G,-0.1150,0.0238,1.0107,-9.70,18.84,-34.76,11.1280965805054,77.1861953735352,378.8,0.47,6,4.04,1774670251
21733,I,-0.1150,0.0238,1.0107,-9.70,18.84,-34.76,,,,,,
21743,I,-0.1117,0.0248,0.9929,11.71,16.40,-16.28,,,,,,
21753,I,-0.1117,0.0248,0.9929,11.71,16.40,-16.28,,,,,,
21763,I,-0.1061,0.0426,0.9799,30.12,15.06,9.33,,,,,,
21773,I,-0.1061,0.0426,0.9799,30.12,15.06,9.33,,,,,,
21783,I,-0.1083,0.0629,0.9790,37.13,12.13,36.22,,,,,,
21793,I,-0.1083,0.0629,0.9790,37.13,12.13,36.22,,,,,,
21803,I,-0.1077,0.0581,0.9966,32.62,5.73,54.09,,,,,,
21813,I,-0.1077,0.0581,0.9966,32.62,5.73,54.09,,,,,,
21823,I,-0.0920,0.0375,1.0140,36.40,1.52,60.55,,,,,,
21823,G,-0.0920,0.0375,1.0140,36.40,1.52,60.55,11.1280975341797,77.1861953735352,378.7,0.17,6,4.04,1774670251
21849,I,-0.0792,0.0339,1.0206,43.41,1.77,56.22,,,,,,
21859,I,-0.0826,0.0405,1.0203,45.85,3.23,46.46,,,,,,
21869,I,-0.0826,0.0405,1.0203,45.85,3.23,46.46,,,,,,
21879,I,-0.0945,0.0505,1.0175,45.61,2.01,39.94,,,,,,
21889,I,-0.0945,0.0505,1.0175,45.61,2.01,39.94,,,,,,
21899,I,-0.0986,0.0585,1.0146,39.02,-2.44,34.33,,,,,,
21909,I,-0.0986,0.0585,1.0146,39.02,-2.44,34.33,,,,,,
21919,I,-0.0917,0.0570,1.0128,29.51,-7.13,28.48,,,,,,
21929,I,-0.0917,0.0570,1.0128,29.51,-7.13,28.48,,,,,,
21939,I,-0.0844,0.0537,1.0135,24.02,-9.02,21.65,,,,,,
21939,G,-0.0844,0.0537,1.0135,24.02,-9.02,21.65,11.128098487854,77.1861953735352,378.7,0.35,6,4.04,1774670251
21959,I,-0.0847,0.0588,1.0166,15.61,-9.63,13.84,,,,,,
21969,I,-0.0847,0.0588,1.0166,15.61,-9.63,13.84,,,,,,
21979,I,-0.0868,0.0510,1.0139,7.38,-10.18,8.23,,,,,,
21989,I,-0.0868,0.0510,1.0139,7.38,-10.18,8.23,,,,,,
21999,I,-0.0858,0.0441,1.0106,4.27,-10.12,5.30,,,,,,
22009,I,-0.0858,0.0441,1.0106,4.27,-10.12,5.30,,,,,,
22019,I,-0.0851,0.0420,1.0167,0.37,-8.66,0.73,,,,,,
22029,I,-0.0851,0.0420,1.0167,0.37,-8.66,0.73,,,,,,
22039,I,-0.0863,0.0350,1.0280,-2.01,-6.10,-7.07,,,,,,
22058,I,-0.0889,0.0297,1.0328,2.80,-4.88,-13.41,,,,,,
22058,G,-0.0889,0.0297,1.0328,2.80,-4.88,-13.41,11.128098487854,77.1861953735352,378.7,0.19,6,4.04,1774670251
22070,I,-0.0889,0.0297,1.0328,2.80,-4.88,-13.41,,,,,,
22080,I,-0.0925,0.0364,1.0258,10.43,-4.33,-15.55,,,,,,
22090,I,-0.0925,0.0364,1.0258,10.43,-4.33,-15.55,,,,,,
22100,I,-0.0942,0.0477,1.0128,11.40,-4.82,-12.62,,,,,,
22110,I,-0.0942,0.0477,1.0128,11.40,-4.82,-12.62,,,,,,
22120,I,-0.0918,0.0505,1.0065,8.84,-5.79,-7.74,,,,,,
22130,I,-0.0918,0.0505,1.0065,8.84,-5.79,-7.74,,,,,,
22140,I,-0.0896,0.0457,1.0087,8.72,-5.37,-2.62,,,,,,
22150,I,-0.0896,0.0457,1.0087,8.72,-5.37,-2.62,,,,,,
22160,I,-0.0878,0.0421,1.0171,13.17,-3.90,2.07,,,,,,
22160,G,-0.0878,0.0421,1.0171,13.17,-3.90,2.07,11.128098487854,77.1861953735352,378.8,0.10,6,4.04,1774670251
22171,I,-0.0878,0.0421,1.0171,13.17,-3.90,2.07,,,,,,
22181,I,-0.0872,0.0458,1.0250,18.66,-1.89,4.94,,,,,,
22191,I,-0.0872,0.0458,1.0250,18.66,-1.89,4.94,,,,,,
22201,I,-0.0868,0.0522,1.0282,18.66,1.16,6.46,,,,,,
22211,I,-0.0868,0.0522,1.0282,18.66,1.16,6.46,,,,,,
22221,I,-0.0867,0.0522,1.0242,15.61,2.87,7.13,,,,,,
22231,I,-0.0867,0.0522,1.0242,15.61,2.87,7.13,,,,,,
22312,I,-0.0725,0.0596,1.0103,13.60,2.80,-2.50,,,,,,
22322,I,-0.0677,0.0619,1.0134,7.74,3.48,-5.18,,,,,,
22332,I,-0.0677,0.0619,1.0134,7.74,3.48,-5.18,,,,,,
22332,G,-0.0677,0.0619,1.0134,7.74,3.48,-5.18,11.128098487854,77.1861953735352,378.7,0.33,6,4.04,1774670251
22364,I,-0.0659,0.0618,1.0187,1.04,3.11,-11.04,,,,,,
22374,I,-0.0649,0.0627,1.0181,-1.52,2.26,-13.60,,,,,,
22384,I,-0.0649,0.0627,1.0181,-1.52,2.26,-13.60,,,,,,
22395,I,-0.0648,0.0626,1.0179,-3.48,1.83,-12.93,,,,,,
22405,I,-0.0648,0.0626,1.0179,-3.48,1.83,-12.93,,,,,,
22415,I,-0.0671,0.0601,1.0197,-4.27,1.89,-10.00,,,,,,
22425,I,-0.0671,0.0601,1.0197,-4.27,1.89,-10.00,,,,,,
22435,I,-0.0710,0.0569,1.0194,-5.00,2.50,-4.57,,,,,,
22445,I,-0.0710,0.0569,1.0194,-5.00,2.50,-4.57,,,,,,
22455,I,-0.0737,0.0525,1.0148,-5.55,3.66,0.55,,,,,,
22455,G,-0.0737,0.0525,1.0148,-5.55,3.66,0.55,11.1280994415283,77.1861953735352,378.7,0.21,6,4.04,1774670251
22466,I,-0.0737,0.0525,1.0148,-5.55,3.66,0.55,,,,,,
22476,I,-0.0803,0.0425,1.0125,-4.33,3.48,4.57,,,,,,
22486,I,-0.0803,0.0425,1.0125,-4.33,3.48,4.57,,,,,,
22496,I,-0.0868,0.0328,1.0149,1.95,1.16,5.12,,,,,,
22506,I,-0.0868,0.0328,1.0149,1.95,1.16,5.12,,,,,,
22522,I,-0.0787,0.0449,1.0138,5.85,0.30,1.59,,,,,,
22532,I,-0.0787,0.0449,1.0138,5.85,0.30,1.59,,,,,,
22542,I,-0.0725,0.0535,1.0140,-0.98,3.05,-1.89,,,,,,
22552,I,-0.0725,0.0535,1.0140,-0.98,3.05,-1.89,,,,,,
22562,I,-0.0800,0.0475,1.0221,-3.72,4.70,-1.77,,,,,,
22562,G,-0.0800,0.0475,1.0221,-3.72,4.70,-1.77,11.1280994415283,77.1861953735352,378.7,0.18,6,4.04,1774670251
22578,I,-0.0883,0.0441,1.0258,-0.73,3.66,-0.79,,,,,,
22588,I,-0.0883,0.0441,1.0258,-0.73,3.66,-0.79,,,,,,
22598,I,-0.0847,0.0454,1.0208,-0.37,1.22,-1.65,,,,,,
22608,I,-0.0847,0.0454,1.0208,-0.37,1.22,-1.65,,,,,,
22618,I,-0.0764,0.0448,1.0122,-1.52,1.16,-4.39,,,,,,
22628,I,-0.0764,0.0448,1.0122,-1.52,1.16,-4.39,,,,,,
22638,I,-0.0746,0.0425,1.0084,-1.71,3.23,-5.67,,,,,,
22648,I,-0.0746,0.0425,1.0084,-1.71,3.23,-5.67,,,,,,
22658,I,-0.0797,0.0421,1.0143,-0.85,4.88,-5.37,,,,,,
22668,I,-0.0797,0.0421,1.0143,-0.85,4.88,-5.37,,,,,,
22668,G,-0.0797,0.0421,1.0143,-0.85,4.88,-5.37,11.1280994415283,77.1861953735352,378.7,0.24,6,4.07,1774670251
22680,I,-0.0823,0.0419,1.0220,1.59,3.90,-4.33,,,,,,
22690,I,-0.0823,0.0419,1.0220,1.59,3.90,-4.33,,,,,,
22700,I,-0.0797,0.0442,1.0229,4.21,2.01,-4.09,,,,,,
22718,I,-0.0784,0.0497,1.0157,4.88,1.71,-3.84,,,,,,
22728,I,-0.0784,0.0497,1.0157,4.88,1.71,-3.84,,,,,,
22738,I,-0.0802,0.0543,1.0077,3.72,1.59,-3.35,,,,,,
22748,I,-0.0802,0.0543,1.0077,3.72,1.59,-3.35,,,,,,
22758,I,-0.0828,0.0560,1.0060,1.95,1.46,-2.56,,,,,,
22768,I,-0.0828,0.0560,1.0060,1.95,1.46,-2.56,,,,,,
22778,I,-0.0837,0.0557,1.0121,0.49,1.46,-1.52,,,,,,
22778,G,-0.0837,0.0557,1.0121,0.49,1.46,-1.52,11.1280994415283,77.1861953735352,378.7,0.14,6,4.07,1774670251
22790,I,-0.0837,0.0557,1.0121,0.49,1.46,-1.52,,,,,,
22800,I,-0.0839,0.0565,1.0195,-1.10,1.65,-2.56,,,,,,
22810,I,-0.0839,0.0565,1.0195,-1.10,1.65,-2.56,,,,,,
22820,I,-0.0861,0.0573,1.0221,-3.72,2.68,-4.63,,,,,,
22830,I,-0.0861,0.0573,1.0221,-3.72,2.68,-4.63,,,,,,
22840,I,-0.0906,0.0596,1.0197,-7.38,2.56,-7.01,,,,,,
22850,I,-0.0906,0.0596,1.0197,-7.38,2.56,-7.01,,,,,,
22860,I,-0.0939,0.0564,1.0132,-10.30,1.46,-7.93,,,,,,
22870,I,-0.0939,0.0564,1.0132,-10.30,1.46,-7.93,,,,,,
22880,I,-0.0950,0.0494,1.0109,-10.98,1.22,-7.07,,,,,,
22880,G,-0.0950,0.0494,1.0109,-10.98,1.22,-7.07,11.1280994415283,77.1861953735352,378.7,0.08,6,4.07,1774670251
22892,I,-0.0964,0.0455,1.0138,-9.27,1.04,-5.06,,,,,,
22912,I,-0.1011,0.0419,1.0140,-8.17,1.28,-3.11,,,,,,
22922,I,-0.1011,0.0419,1.0140,-8.17,1.28,-3.11,,,,,,
22932,I,-0.1055,0.0439,1.0176,-8.96,1.34,-3.35,,,,,,
22942,I,-0.1055,0.0439,1.0176,-8.96,1.34,-3.35,,,,,,
22952,I,-0.1024,0.0326,1.0171,-10.79,1.16,-4.27,,,,,,
22962,I,-0.1024,0.0326,1.0171,-10.79,1.16,-4.27,,,,,,
22972,I,-0.0983,0.0238,1.0159,-3.11,0.85,-1.83,,,,,,
22982,I,-0.0983,0.0238,1.0159,-3.11,0.85,-1.83,,,,,,
22992,I,-0.0945,0.0289,1.0135,4.21,1.22,1.28,,,,,,
22992,G,-0.0945,0.0289,1.0135,4.21,1.22,1.28,11.1280994415283,77.1861953735352,378.7,0.26,6,4.07,1774670251
23003,I,-0.0945,0.0289,1.0135,4.21,1.22,1.28,,,,,,
23013,I,-0.0897,0.0386,1.0151,5.24,1.95,2.87,,,,,,
23023,I,-0.0897,0.0386,1.0151,5.24,1.95,2.87,,,,,,
23034,I,-0.0876,0.0410,1.0172,5.55,2.99,3.23,,,,,,
23044,I,-0.0876,0.0410,1.0172,5.55,2.99,3.23,,,,,,
23054,I,-0.0872,0.0399,1.0186,7.56,2.32,2.93,,,,,,
23064,I,-0.0872,0.0399,1.0186,7.56,2.32,2.93,,,,,,
23074,I,-0.0858,0.0416,1.0175,8.60,1.71,1.95,,,,,,
23084,I,-0.0858,0.0416,1.0175,8.60,1.71,1.95,,,,,,
23094,I,-0.0817,0.0439,1.0159,7.20,1.65,0.30,,,,,,
23094,G,-0.0817,0.0439,1.0159,7.20,1.65,0.30,11.1280994415283,77.1861953735352,378.7,0.14,6,4.07,1774670251
23216,I,-0.0774,0.0504,1.0176,11.40,1.89,3.54,,,,,,
23227,I,-0.0774,0.0504,1.0176,11.40,1.89,3.54,,,,,,
23237,I,-0.0781,0.0522,1.0204,7.44,1.89,1.89,,,,,,
23247,I,-0.0781,0.0522,1.0204,7.44,1.89,1.89,,,,,,
23257,I,-0.0779,0.0493,1.0171,5.18,1.65,-1.83,,,,,,
23267,I,-0.0779,0.0493,1.0171,5.18,1.65,-1.83,,,,,,
23277,I,-0.0791,0.0493,1.0125,6.46,1.40,-5.18,,,,,,
23287,I,-0.0791,0.0493,1.0125,6.46,1.40,-5.18,,,,,,
23297,I,-0.0808,0.0559,1.0120,4.45,1.28,-6.77,,,,,,
23307,I,-0.0808,0.0559,1.0120,4.45,1.28,-6.77,,,,,,
23307,G,-0.0808,0.0559,1.0120,4.45,1.28,-6.77,11.128098487854,77.1861953735352,378.7,0.19,6,4.07,1774670251
23327,I,-0.0833,0.0562,1.0155,-0.30,0.12,-6.77,,,,,,
23337,I,-0.0833,0.0488,1.0199,-3.60,-0.85,-4.76,,,,,,
23347,I,-0.0833,0.0488,1.0199,-3.60,-0.85,-4.76,,,,,,
23357,I,-0.0824,0.0455,1.0210,-0.98,-0.30,-1.40,,,,,,
23367,I,-0.0824,0.0455,1.0210,-0.98,-0.30,-1.40,,,,,,
23380,I,-0.0839,0.0468,1.0190,2.20,1.22,0.06,,,,,,
23390,I,-0.0867,0.0486,1.0160,3.29,1.77,2.56,,,,,,
23400,I,-0.0867,0.0486,1.0160,3.29,1.77,2.56,,,,,,
23410,I,-0.0869,0.0433,1.0128,5.24,1.89,6.59,,,,,,
23429,I,-0.0841,0.0391,1.0134,11.16,2.44,11.77,,,,,,
23429,G,-0.0841,0.0391,1.0134,11.16,2.44,11.77,11.128098487854,77.1861953735352,378.7,0.16,6,4.07,1774670251
23449,I,-0.0830,0.0449,1.0176,14.82,3.54,15.00,,,,,,
23459,I,-0.0830,0.0449,1.0176,14.82,3.54,15.00,,,,,,
23470,I,-0.0840,0.0483,1.0187,12.80,4.02,16.04,,,,,,
23480,I,-0.0840,0.0483,1.0187,12.80,4.02,16.04,,,,,,
23490,I,-0.0883,0.0493,1.0150,11.34,3.60,17.56,,,,,,
23500,I,-0.0883,0.0493,1.0150,11.34,3.60,17.56,,,,,,
23510,I,-0.0865,0.0487,1.0093,12.50,2.01,19.21,,,,,,
23520,I,-0.0865,0.0487,1.0093,12.50,2.01,19.21,,,,,,
23530,I,-0.0839,0.0513,1.0085,11.10,2.56,19.02,,,,,,
23540,I,-0.0839,0.0513,1.0085,11.10,2.56,19.02,,,,,,
23540,G,-0.0839,0.0513,1.0085,11.10,2.56,19.02,11.128098487854,77.1861953735352,378.7,0.07,6,4.07,1774670251
23552,I,-0.0879,0.0472,1.0131,9.33,2.99,18.11,,,,,,
23562,I,-0.0879,0.0472,1.0131,9.33,2.99,18.11,,,,,,
23572,I,-0.0918,0.0469,1.0168,10.55,2.56,16.52,,,,,,
23582,I,-0.0918,0.0469,1.0168,10.55,2.56,16.52,,,,,,
23592,I,-0.0906,0.0531,1.0183,7.74,1.28,12.93,,,,,,
23602,I,-0.0906,0.0531,1.0183,7.74,1.28,12.93,,,,,,
23612,I,-0.0872,0.0502,1.0189,-0.18,0.12,8.29,,,,,,
23628,I,-0.0858,0.0437,1.0197,-2.56,-0.12,3.66,,,,,,
23638,I,-0.0858,0.0437,1.0197,-2.56,-0.12,3.66,,,,,,
23648,I,-0.0857,0.0441,1.0186,-0.24,0.43,0.55,,,,,,
23648,G,-0.0857,0.0441,1.0186,-0.24,0.43,0.55,11.1280994415283,77.1861877441406,378.6,0.09,6,4.07,1774670251
23660,I,-0.0857,0.0441,1.0186,-0.24,0.43,0.55,,,,,,
23670,I,-0.0842,0.0505,1.0161,-0.61,1.46,-0.73,,,,,,
23680,I,-0.0842,0.0505,1.0161,-0.61,1.46,-0.73,,,,,,
23690,I,-0.0828,0.0537,1.0139,-9.45,1.77,-4.21,,,,,,
23700,I,-0.0828,0.0537,1.0139,-9.45,1.77,-4.21,,,,,,
23710,I,-0.0826,0.0402,1.0159,-17.80,2.20,-9.09,,,,,,
23720,I,-0.0826,0.0402,1.0159,-17.80,2.20,-9.09,,,,,,
23730,I,-0.0859,0.0271,1.0188,-12.68,2.01,-12.80,,,,,,
23740,I,-0.0859,0.0271,1.0188,-12.68,2.01,-12.80,,,,,,
23750,I,-0.0883,0.0313,1.0189,-3.41,0.91,-13.66,,,,,,
23750,G,-0.0883,0.0313,1.0189,-3.41,0.91,-13.66,11.128098487854,77.1861877441406,378.6,0.06,6,4.07,1774670251
23763,I,-0.0883,0.0313,1.0189,-3.41,0.91,-13.66,,,,,,
23773,I,-0.0869,0.0439,1.0165,-1.95,0.98,-12.13,,,,,,
23783,I,-0.0869,0.0439,1.0165,-1.95,0.98,-12.13,,,,,,
23793,I,-0.0852,0.0464,1.0138,-5.06,1.59,-8.11,,,,,,
23803,I,-0.0852,0.0464,1.0138,-5.06,1.59,-8.11,,,,,,
23822,I,-0.0844,0.0370,1.0138,-5.67,2.44,-4.39,,,,,,
23832,I,-0.0850,0.0316,1.0177,0.12,1.95,-2.01,,,,,,
23842,I,-0.0850,0.0316,1.0177,0.12,1.95,-2.01,,,,,,
23852,I,-0.0851,0.0375,1.0205,5.18,2.38,-1.52,,,,,,
23862,I,-0.0851,0.0375,1.0205,5.18,2.38,-1.52,,,,,,
23862,G,-0.0851,0.0375,1.0205,5.18,2.38,-1.52,11.128098487854,77.1861877441406,378.6,0.06,6,4.07,1774670251
23886,I,-0.0854,0.0442,1.0188,4.88,1.52,-2.07,,,,,,
23896,I,-0.0847,0.0432,1.0151,3.78,0.24,-1.89,,,,,,
23906,I,-0.0847,0.0432,1.0151,3.78,0.24,-1.89,,,,,,
23916,I,-0.0841,0.0409,1.0129,4.02,0.43,-1.34,,,,,,
23926,I,-0.0841,0.0409,1.0129,4.02,0.43,-1.34,,,,,,
23936,I,-0.0850,0.0417,1.0134,3.96,1.77,-1.65,,,,,,
23946,I,-0.0850,0.0417,1.0134,3.96,1.77,-1.65,,,,,,
