timestamp,latitude,longitude,speed,satellites,imu_x,imu_y,imu_z,gyro_x,gyro_y,gyro_z,pressure
1768484535.5355809,11.128508833333333,77.18587716666667,22.712928,12,5744,-1956,-17732,815,-1771,5483,
1768484535.7345579,11.128517666666667,77.18586916666666,22.34438,12,-12632,-17072,32767,1057,1132,5888,
1768484535.9358847,11.128526166666667,77.18586033333334,23.901912000000003,12,9628,-8568,2636,4606,2377,6215,
1768484536.14204,11.1285345,77.18585066666667,24.864952000000002,12,3688,-32600,32767,1140,3383,381,
1768484536.3070016,11.128542666666666,77.18584033333333,25.933556000000003,12,876,-2764,2476,5452,3471,-1223,
1768484536.5068624,11.1285515,77.18582933333333,27.222548,12,-12528,-7972,32620,1127,-146,-5889,
1768484536.7060683,11.128560833333333,77.185818,28.733780000000003,12,-12940,-72,26152,-1956,-2244,-7513,
1768484536.9079382,11.128571166666667,77.18580683333333,30.06722,12,14372,-17688,24248,-3140,-5750,-3457,
1768484537.1844234,11.1285825,77.18579566666666,31.330284000000006,12,-2468,-21004,-7308,2663,-2030,6923,
1768484537.3333929,11.128594333333334,77.185784,32.25628400000001,12,-32768,10500,22532,2904,1992,7449,
1768484537.5344946,11.128605666666667,77.18577183333333,32.77854800000001,12,13120,-32736,-15728,3895,4496,3155,
1768484537.7336638,11.128616833333334,77.18575916666667,32.682244,12,-172,-21560,32708,5200,2142,-1302,
1768484537.9356096,11.128627833333333,77.1857465,32.532232,12,-32712,-4,-3436,1635,-4299,-5674,
1768484538.2048109,11.128639,77.18573433333333,32.26184000000001,12,1040,-9076,-1968,-656,-5208,-4029,
1768484538.304214,11.128650666666667,77.1857225,32.432224000000005,12,-2052,-11940,-6112,-1495,-6308,-914,
1768484538.5050342,11.128663,77.18571133333333,32.921152,12,-24888,15804,15580,2173,-1041,5575,
1768484538.706137,11.128675833333334,77.1857,33.087832,12,-13160,-3288,32552,3142,2015,5971,
1768484538.906056,11.128688666666667,77.18568883333333,33.071164,12,-1792,13512,32724,6867,4164,3778,
1768484539.005061,11.128695166666667,77.185683,33.148948000000004,12,-1252,-32512,-15452,5547,2591,-158,
1768484539.2151668,11.128707666666667,77.18567166666666,32.908187999999996,12,96,1792,-32712,2988,-1460,-4810,
1768484539.4361866,11.128720666666666,77.18566133333333,33.056348,12,-10684,25088,-32700,613,-2368,-4357,
1768484539.636859,11.128735,77.18565183333334,34.102728000000006,12,19340,-4353,32696,1385,-239,-2854,
1768484539.837095,11.12875,77.185643,34.802784,12,-19728,18984,-30004,799,-1414,-1165,
1768484540.0371082,11.1287655,77.18563533333334,34.660180000000004,12,-4236,-32596,32756,1299,924,-987,
1768484540.243641,11.1287815,77.18562833333333,34.86760400000001,12,-96,32767,7680,3621,-1946,-1000,
1768484540.4093072,11.128797833333334,77.18562183333333,35.180592,12,-14540,31540,-32768,3978,-2332,-137,
1768484540.609255,11.128814666666667,77.18561566666666,35.686188,12,2448,13312,-5121,-4836,-1447,-4992,
1768484540.8099542,11.1288315,77.18560966666666,35.575068,12,-9592,32556,-32768,-520,-4025,-3810,
1768484541.0102642,11.128849,77.185604,36.360316,12,-9300,32512,-32513,-6787,-1989,1493,
