timestamp,lat,lon,speed_kmh,sats,alt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
162150.30,10.002149,76.379272,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162150.40,10.002149,76.379272,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162150.50,10.002149,76.379272,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162150.60,10.002149,76.379272,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162150.70,10.002149,76.379272,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162150.80,10.002149,76.379272,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162150.90,10.002149,76.379272,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162151.00,10.002149,76.379272,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162151.10,10.002149,76.379272,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
162151.20,10.002149,76.379272,0.25,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
