timestamp,lat,lon,speed_kmh,sats,alt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
155052.50,10.002114,76.379280,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155052.60,10.002114,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155052.70,10.002114,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155052.80,10.002114,76.379280,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155052.90,10.002114,76.379280,0.29,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155053.00,10.002114,76.379280,0.29,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155053.10,10.002114,76.379280,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155053.20,10.002114,76.379280,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155053.30,10.002114,76.379280,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155053.40,10.002114,76.379280,0.30,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155053.50,10.002114,76.379280,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155053.60,10.002114,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155053.70,10.002114,76.379280,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155053.80,10.002114,76.379280,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155053.90,10.002114,76.379280,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155054.00,10.002114,76.379280,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155054.20,10.002114,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155054.30,10.002114,76.379280,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155054.40,10.002114,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155054.50,10.002114,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155054.60,10.002114,76.379280,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155054.70,10.002114,76.379280,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155054.80,10.002114,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155054.90,10.002114,76.379280,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155055.00,10.002114,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155055.10,10.002114,76.379280,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155055.20,10.002114,76.379280,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155055.30,10.002114,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155055.40,10.002114,76.379280,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155055.50,10.002114,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155055.60,10.002114,76.379280,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155055.70,10.002114,76.379280,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155055.80,10.002114,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155055.90,10.002114,76.379280,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155056.00,10.002114,76.379280,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155056.10,10.002114,76.379280,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155056.20,10.002114,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155056.30,10.002114,76.379280,0.01,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155056.40,10.002114,76.379280,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155056.50,10.002114,76.379280,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155056.60,10.002114,76.379280,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155056.70,10.002114,76.379280,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155056.80,10.002114,76.379280,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155056.90,10.002114,76.379280,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155057.00,10.002114,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155057.10,10.002114,76.379280,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155057.20,10.002114,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155057.30,10.002114,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155057.40,10.002114,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155057.50,10.002114,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155057.60,10.002114,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155057.70,10.002114,76.379280,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155057.80,10.002114,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155057.90,10.002114,76.379280,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155058.00,10.002114,76.379280,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155058.10,10.002114,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155058.20,10.002115,76.379280,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155058.30,10.002115,76.379280,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155058.40,10.002115,76.379280,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155058.50,10.002115,76.379280,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155058.60,10.002115,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155058.70,10.002115,76.379280,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155058.80,10.002115,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155058.90,10.002115,76.379280,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155059.00,10.002115,76.379280,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155059.10,10.002115,76.379280,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155059.20,10.002115,76.379280,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155059.30,10.002115,76.379280,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155059.40,10.002115,76.379280,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155059.50,10.002115,76.379280,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155059.60,10.002115,76.379280,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155059.70,10.002116,76.379280,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155059.80,10.002116,76.379280,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155059.90,10.002116,76.379280,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155100.00,10.002116,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155100.10,10.002116,76.379280,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155100.20,10.002116,76.379280,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155100.30,10.002116,76.379280,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155100.40,10.002116,76.379280,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155100.50,10.002116,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155100.60,10.002116,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155100.70,10.002116,76.379280,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155100.80,10.002116,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155100.90,10.002116,76.379280,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155101.00,10.002116,76.379280,0.25,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155101.10,10.002116,76.379280,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155101.20,10.002116,76.379280,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155101.30,10.002116,76.379280,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155101.40,10.002117,76.379280,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155101.50,10.002117,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155101.60,10.002117,76.379280,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155101.70,10.002117,76.379280,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155101.80,10.002117,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155101.90,10.002117,76.379280,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155102.00,10.002117,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155102.10,10.002117,76.379280,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155102.20,10.002117,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155102.30,10.002117,76.379280,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155102.40,10.002117,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155102.50,10.002117,76.379280,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155102.60,10.002117,76.379280,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155102.70,10.002118,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155102.80,10.002118,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155102.90,10.002118,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155103.00,10.002118,76.379280,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155103.10,10.002118,76.379280,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155103.20,10.002118,76.379280,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155103.30,10.002118,76.379280,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155103.40,10.002118,76.379280,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155103.50,10.002118,76.379280,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155103.60,10.002118,76.379280,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155103.70,10.002118,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155103.80,10.002118,76.379280,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155103.90,10.002118,76.379280,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155104.00,10.002118,76.379280,0.01,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155104.10,10.002118,76.379280,0.27,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155104.20,10.002119,76.379280,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155104.30,10.002119,76.379280,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155104.40,10.002119,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155104.50,10.002119,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155104.60,10.002119,76.379280,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155104.70,10.002119,76.379280,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155104.80,10.002119,76.379280,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155104.90,10.002119,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155105.00,10.002119,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155105.10,10.002119,76.379280,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155105.20,10.002119,76.379280,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155105.30,10.002119,76.379280,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155105.40,10.002119,76.379280,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155105.50,10.002119,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155105.60,10.002119,76.379280,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155105.70,10.002119,76.379280,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155105.80,10.002119,76.379280,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155105.90,10.002119,76.379280,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155106.00,10.002119,76.379280,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155106.10,10.002119,76.379280,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155106.20,10.002119,76.379280,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155106.30,10.002119,76.379280,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155106.40,10.002119,76.379280,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155106.50,10.002119,76.379280,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155106.60,10.002120,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155106.70,10.002120,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155106.80,10.002120,76.379280,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155106.90,10.002120,76.379280,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155107.00,10.002120,76.379280,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155107.10,10.002120,76.379280,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155107.20,10.002120,76.379280,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155107.30,10.002120,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155107.40,10.002120,76.379280,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155107.50,10.002120,76.379280,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155107.60,10.002120,76.379280,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155107.70,10.002120,76.379280,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155107.80,10.002120,76.379280,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155107.90,10.002120,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155108.00,10.002120,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155108.10,10.002120,76.379280,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155108.20,10.002120,76.379280,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155108.30,10.002120,76.379280,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155108.40,10.002120,76.379280,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155108.50,10.002120,76.379280,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155108.60,10.002120,76.379280,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155108.70,10.002120,76.379280,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155108.80,10.002120,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155108.90,10.002120,76.379280,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155109.00,10.002120,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155109.10,10.002120,76.379280,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155109.20,10.002120,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155109.30,10.002120,76.379280,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155109.40,10.002120,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155109.50,10.002120,76.379280,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155109.60,10.002120,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155109.70,10.002120,76.379280,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155109.80,10.002120,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155109.90,10.002120,76.379280,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155110.00,10.002120,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155110.10,10.002120,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155110.20,10.002120,76.379280,0.01,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155110.30,10.002120,76.379280,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155110.40,10.002120,76.379280,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155110.50,10.002120,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155110.60,10.002120,76.379280,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155110.70,10.002120,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155110.80,10.002120,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155110.90,10.002120,76.379280,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155111.00,10.002120,76.379280,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155111.10,10.002120,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155111.20,10.002120,76.379280,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155111.30,10.002120,76.379280,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155111.40,10.002120,76.379280,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155111.50,10.002120,76.379280,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155111.60,10.002120,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155111.70,10.002120,76.379280,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155111.80,10.002120,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155111.90,10.002120,76.379280,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155112.00,10.002120,76.379280,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155112.10,10.002120,76.379280,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155112.20,10.002120,76.379280,0.27,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155112.30,10.002120,76.379280,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155112.40,10.002120,76.379280,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155112.50,10.002120,76.379280,0.27,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155112.60,10.002120,76.379280,0.31,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155112.70,10.002120,76.379280,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155112.80,10.002120,76.379280,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155112.90,10.002120,76.379280,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155113.00,10.002120,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155113.10,10.002120,76.379280,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155113.20,10.002120,76.379280,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155113.30,10.002120,76.379280,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155113.40,10.002120,76.379280,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155113.50,10.002120,76.379280,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155113.60,10.002120,76.379280,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155113.70,10.002120,76.379280,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155113.80,10.002120,76.379280,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155113.90,10.002120,76.379280,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155114.00,10.002120,76.379280,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155114.10,10.002120,76.379280,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
