tick_ms,row_type,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat,lon,alt,speed,sats,vbat
327122,I,-0.0303,0.0648,1.0524,12.62,1.65,-1.71,,,,,,
327132,I,0.0347,0.0874,0.9368,12.80,-1.52,-0.91,,,,,,
327142,I,0.1873,0.0187,0.8792,3.17,-0.85,-1.59,,,,,,
327152,I,0.0288,0.0032,1.1665,7.32,0.37,-0.55,,,,,,
327162,I,0.0911,0.0680,1.0406,10.67,-0.49,-0.73,,,,,,
327162,G,0.0911,0.0680,1.0406,10.67,-0.49,-0.73,10.0083379745483,76.3644561767578,-0.6,27.65,12,0.35
327187,I,-0.0004,0.0344,1.0858,6.59,2.20,0.24,,,,,,
327197,I,0.0547,0.0605,1.0325,5.43,1.77,-0.37,,,,,,
327207,I,0.1331,-0.0389,0.8639,3.78,0.67,0.43,,,,,,
327217,I,-0.0914,0.0430,1.0398,13.96,1.52,1.04,,,,,,
327227,I,0.0165,0.0983,1.0267,7.38,-1.04,0.98,,,,,,
327237,I,0.1459,-0.0299,0.8199,2.62,0.24,1.16,,,,,,
327247,I,-0.0406,-0.0190,0.9252,6.40,-1.10,1.83,,,,,,
327257,I,0.0524,0.1354,1.0322,14.27,0.49,1.28,,,,,,
327267,I,0.1487,0.0771,0.9709,6.89,-1.40,2.56,,,,,,
327277,I,-0.0076,0.0898,1.0834,7.93,0.67,2.38,,,,,,
327277,G,-0.0076,0.0898,1.0834,7.93,0.67,2.38,10.0083446502686,76.3644561767578,-0.5,27.85,12,0.35
327290,I,0.1183,0.0500,1.0330,2.38,2.07,2.32,,,,,,
327300,I,0.1578,0.0089,0.9126,8.96,1.16,3.29,,,,,,
327310,I,-0.0715,0.0299,1.1229,6.16,2.13,2.26,,,,,,
327320,I,-0.0754,0.1188,1.0242,6.16,2.13,2.26,,,,,,
327330,I,0.0627,-0.0068,0.9326,-0.37,-1.59,3.84,,,,,,
327340,I,-0.1095,0.0192,1.1073,5.49,-1.10,4.02,,,,,,
327350,I,0.1122,0.0300,1.0214,3.72,-4.94,4.21,,,,,,
327360,I,0.2029,0.0571,0.9742,5.61,-2.50,4.63,,,,,,
327370,I,0.1166,0.0287,1.0916,7.07,-3.05,5.49,,,,,,
327382,I,0.2402,0.0323,0.9026,2.74,0.06,5.06,,,,,,
327382,G,0.2402,0.0323,0.9026,2.74,0.06,5.06,10.0083513259888,76.3644485473633,-0.4,28.47,12,0.35
327395,I,0.0457,0.1167,1.0957,8.72,1.40,5.30,,,,,,
327405,I,0.0562,0.0923,0.9999,0.06,1.89,5.06,,,,,,
327415,I,0.2039,-0.0234,0.8511,-5.18,0.91,5.61,,,,,,
327425,I,0.0680,0.0023,1.1382,3.41,2.01,5.55,,,,,,
327435,I,0.1101,0.1085,1.0345,5.12,1.46,4.88,,,,,,
327445,I,0.1964,0.0944,1.0492,-1.22,2.44,5.30,,,,,,
327455,I,-0.0052,0.0417,1.1945,-0.37,4.70,5.06,,,,,,
327466,I,0.0001,0.0023,0.9093,-1.59,2.56,5.24,,,,,,
327476,I,0.0651,-0.0071,0.8557,-3.17,2.01,5.24,,,,,,
327486,I,-0.0907,0.0160,1.1105,4.63,2.38,5.67,,,,,,
327486,G,-0.0907,0.0160,1.1105,4.63,2.38,5.67,10.008358001709,76.3644485473633,-0.4,28.35,12,0.35
327499,I,0.0657,0.0709,0.8638,2.74,-0.61,5.79,,,,,,
327509,I,0.2426,0.1296,0.9354,0.43,-1.22,5.61,,,,,,
327519,I,0.0118,0.0427,1.1285,-1.16,2.80,5.12,,,,,,
327529,I,-0.0060,0.0416,0.9945,-2.56,1.83,4.76,,,,,,
327539,I,0.1919,0.0509,0.8004,-4.02,-2.87,5.12,,,,,,
327549,I,0.0853,0.0608,1.0555,3.54,-0.06,5.37,,,,,,
327559,I,0.1426,0.0537,0.9191,-3.54,-1.95,5.18,,,,,,
327572,I,0.1504,-0.0094,1.0422,-1.71,-0.85,5.37,,,,,,
327582,I,0.2953,0.0597,1.0527,2.68,-3.78,5.61,,,,,,
327592,I,0.3958,0.0397,0.9778,-5.06,-0.79,4.94,,,,,,
327592,G,0.3958,0.0397,0.9778,-5.06,-0.79,4.94,10.0083646774292,76.3644485473633,-0.3,28.71,12,0.35
327605,I,0.1537,0.0135,1.2072,-1.22,1.52,5.43,,,,,,
327615,I,0.2577,0.1219,1.0868,-0.49,-0.73,4.15,,,,,,
327625,I,0.2222,0.0558,1.1400,-1.10,1.65,5.18,,,,,,
327635,I,0.1624,0.0367,0.9861,-3.78,1.83,5.18,,,,,,
327645,I,0.1967,0.0535,0.8792,-5.30,1.40,4.21,,,,,,
327655,I,0.0747,-0.0062,1.1154,-4.70,1.89,5.18,,,,,,
327665,I,0.0673,0.0264,0.9294,-0.18,1.22,3.78,,,,,,
327675,I,0.0480,0.1021,0.9851,-0.91,0.49,3.35,,,,,,
327685,I,0.1729,0.0188,0.8416,-1.10,-5.06,5.06,,,,,,
327695,I,0.4752,0.0885,0.7289,-4.76,-7.87,3.78,,,,,,
327695,G,0.4752,0.0885,0.7289,-4.76,-7.87,3.78,10.0083713531494,76.3644409179688,-0.3,29.27,12,0.35
327708,I,0.4595,-0.0013,1.0439,-0.55,-8.05,5.00,,,,,,
327718,I,0.6355,0.0607,0.9344,-3.23,-9.45,3.29,,,,,,
327728,I,0.7460,0.0494,0.8539,-1.59,-3.48,2.99,,,,,,
327738,I,0.4684,0.1201,1.0840,3.11,-1.28,2.62,,,,,,
327748,I,0.4479,0.1035,0.9507,-6.04,2.20,1.34,,,,,,
327763,I,-0.0166,0.0293,1.1736,-1.34,6.95,1.71,,,,,,
327773,I,0.1052,0.0537,1.0376,-7.50,1.28,1.28,,,,,,
327783,I,0.1530,-0.0460,0.9785,-8.78,1.77,1.89,,,,,,
327793,I,0.0061,-0.0695,1.1807,-3.54,1.89,2.07,,,,,,
327803,I,0.1790,0.0488,1.0247,4.33,-3.05,1.22,,,,,,
327803,G,0.1790,0.0488,1.0247,4.33,-3.05,1.22,10.0083789825439,76.3644409179688,-0.3,29.31,12,0.35
327816,I,0.3187,0.0607,0.8898,0.30,-1.95,1.65,,,,,,
327826,I,0.1233,0.0414,1.1339,-1.40,0.06,1.89,,,,,,
327836,I,0.2581,0.0453,0.9336,-3.60,-2.20,0.91,,,,,,
327846,I,0.3560,0.0510,0.8525,0.37,-0.49,1.95,,,,,,
327856,I,0.1912,-0.0031,0.9142,-1.04,0.73,1.89,,,,,,
327866,I,0.2603,0.1010,0.9094,-3.60,-0.49,0.24,,,,,,
327876,I,0.2787,0.0171,0.9703,-1.28,-0.06,1.46,,,,,,
327886,I,0.1313,0.0707,0.8666,2.07,-0.61,0.67,,,,,,
327896,I,0.3395,0.0734,0.8392,-3.78,-4.39,0.37,,,,,,
327906,I,0.4161,-0.0056,1.0724,-3.78,-2.44,0.67,,,,,,
327906,G,0.4161,-0.0056,1.0724,-3.78,-2.44,0.67,10.0083856582642,76.3644409179688,-0.2,28.96,12,0.35
327919,I,0.3671,0.0388,1.0260,2.32,-1.04,0.18,,,,,,
327929,I,0.4714,0.0922,0.9580,-2.32,-0.85,0.06,,,,,,
327939,I,0.3679,0.0023,1.2325,-3.90,4.15,0.85,,,,,,
327953,I,0.1377,0.0908,0.9314,2.38,4.57,-0.24,,,,,,
327963,I,0.0371,0.0575,1.1555,0.98,2.13,1.22,,,,,,
327973,I,0.0914,0.0546,0.9268,0.24,-2.26,0.73,,,,,,
327983,I,0.2556,0.0419,0.8864,-2.68,-3.23,0.00,,,,,,
327994,I,0.2300,0.0328,1.1290,0.91,-3.54,1.16,,,,,,
328004,I,0.4717,0.0745,0.9574,1.52,-5.00,0.30,,,,,,
328014,I,0.4326,0.0419,1.0376,-3.96,1.65,0.18,,,,,,
328014,G,0.4326,0.0419,1.0376,-3.96,1.65,0.18,10.0083990097046,76.3644332885742,-0.1,27.91,12,0.35
328034,I,0.3685,0.0931,0.8685,4.70,1.83,-0.43,,,,,,
328044,I,0.1163,0.0278,1.0160,-0.67,5.67,0.37,,,,,,
328054,I,0.1406,-0.0083,0.7788,-1.89,1.40,0.91,,,,,,
328064,I,0.3578,0.0293,0.7428,-0.73,-3.23,1.34,,,,,,
328074,I,0.1927,0.0684,0.9869,3.66,0.37,1.40,,,,,,
328084,I,0.3252,0.0269,0.9441,-1.65,-2.32,0.98,,,,,,
328094,I,0.3987,0.0500,0.8551,-1.65,0.00,0.49,,,,,,
328104,I,0.1058,0.0748,1.1299,3.05,1.59,1.10,,,,,,
328114,I,0.2125,0.1071,1.0773,-2.20,-1.77,0.55,,,,,,
328124,I,0.3376,0.0237,1.0842,-1.95,-1.46,1.40,,,,,,
328124,G,0.3376,0.0237,1.0842,-1.95,-1.46,1.40,10.0084047317505,76.3644332885742,-0.1,27.44,12,0.35
328150,I,0.4536,0.0580,0.8978,2.80,-1.71,0.30,,,,,,
328162,I,0.2493,0.0739,0.9268,1.77,3.29,0.98,,,,,,
328172,I,0.2158,0.0564,0.8724,-4.82,3.05,0.67,,,,,,
328182,I,0.0858,-0.0140,1.0786,-3.78,2.93,1.65,,,,,,
328192,I,0.1637,0.0399,0.9302,3.48,-2.07,1.22,,,,,,
328202,I,0.1698,0.0931,1.0248,3.54,-0.18,1.16,,,,,,
328212,I,0.2590,0.0313,1.0109,-1.10,-5.37,2.80,,,,,,
328222,I,0.5138,0.1066,0.8568,-3.35,-5.43,1.46,,,,,,
328232,I,0.3925,0.0222,1.1166,0.00,-0.37,2.62,,,,,,
328242,I,0.4612,0.0371,1.0065,-1.95,0.67,1.40,,,,,,
328242,G,0.4612,0.0371,1.0065,-1.95,0.67,1.40,10.0084114074707,76.3644256591797,-0.1,27.04,12,0.39
328255,I,0.4312,0.1135,0.9713,1.77,3.96,1.34,,,,,,
328265,I,0.0906,0.0245,1.0543,-4.39,6.28,2.07,,,,,,
328275,I,0.1302,0.0768,0.8990,-4.09,3.23,1.04,,,,,,
328285,I,0.0802,-0.0499,0.9209,-3.96,0.79,2.32,,,,,,
328295,I,0.1356,0.0804,0.8558,5.73,-2.38,2.99,,,,,,
328305,I,0.3094,0.1036,0.8116,-1.83,-3.84,2.20,,,,,,
328315,I,0.3285,0.0072,1.1162,-6.10,-3.78,3.35,,,,,,
328325,I,0.4631,0.0422,1.0221,-0.85,-2.13,2.07,,,,,,
328335,I,0.3920,0.0457,1.0720,-1.46,2.50,2.32,,,,,,
328345,I,0.2551,0.0378,0.9969,1.28,3.05,2.93,,,,,,
328345,G,0.2551,0.0378,0.9969,1.28,3.05,2.93,10.0084180831909,76.3644256591797,-0.1,26.73,12,0.39
328368,I,0.0685,0.0850,1.2249,-1.83,4.51,2.93,,,,,,
328378,I,0.2881,0.0092,0.9523,-8.66,0.18,2.50,,,,,,
328388,I,0.3842,-0.0184,0.9225,-3.72,1.16,2.38,,,,,,
328398,I,0.2312,-0.0060,0.9496,0.79,2.07,2.80,,,,,,
328408,I,0.2205,0.1450,0.8496,0.67,1.83,1.10,,,,,,
328418,I,0.0885,0.0297,1.0503,-3.48,1.89,2.68,,,,,,
328428,I,0.1521,0.0137,0.8810,-5.06,-0.55,1.89,,,,,,
328438,I,0.1833,0.0677,0.9307,-1.95,-0.67,2.01,,,,,,
328448,I,0.1458,0.0148,1.0597,-3.90,-3.23,3.48,,,,,,
328458,I,0.3070,0.0999,0.8878,-3.17,-2.87,1.71,,,,,,
328458,G,0.3070,0.0999,0.8878,-3.17,-2.87,1.71,10.0084238052368,76.3644256591797,0.0,26.25,12,0.39
328471,I,0.2887,0.0082,1.0818,-3.35,-2.74,3.11,,,,,,
328481,I,0.4807,0.0536,0.9050,0.00,-3.23,2.50,,,,,,
328491,I,0.5289,0.0958,1.0232,-1.83,0.49,2.01,,,,,,
328501,I,0.3118,0.0479,1.1108,-4.94,3.05,2.38,,,,,,
328511,I,0.3531,0.1143,0.9895,-3.48,2.87,1.10,,,,,,
328521,I,0.1381,0.0341,1.2499,-1.95,1.34,1.65,,,,,,
328531,I,0.1638,0.0392,1.0381,-8.96,1.34,1.16,,,,,,
328541,I,0.1626,-0.0176,0.9143,-3.29,-0.67,2.26,,,,,,
328551,I,0.1157,-0.0145,0.7906,-0.12,-5.06,1.95,,,,,,
328563,I,0.1174,0.1182,1.0704,1.04,-2.93,2.26,,,,,,
328563,G,0.1174,0.1182,1.0704,1.04,-2.93,2.26,10.0084295272827,76.3644180297852,0.0,25.71,12,0.39
328576,I,0.3773,0.0275,0.9424,-7.68,-6.89,2.62,,,,,,
328586,I,0.4946,-0.0664,1.0242,-11.65,-4.27,1.77,,,,,,
328596,I,0.4547,0.0286,1.0005,4.09,-2.50,1.59,,,,,,
328606,I,0.6150,0.1083,0.8833,-0.30,-0.79,1.10,,,,,,
328616,I,0.3960,0.0919,1.1396,-1.83,3.84,1.71,,,,,,
328626,I,0.2543,0.1193,0.9832,-3.66,7.01,-0.24,,,,,,
328636,I,0.0298,0.0870,1.0099,-5.37,6.89,0.43,,,,,,
328646,I,0.1393,0.0106,0.8820,-8.60,3.23,0.98,,,,,,
328656,I,0.2096,-0.0317,0.7905,-9.39,0.24,0.30,,,,,,
328666,I,0.1122,0.0222,0.9473,0.91,0.18,0.91,,,,,,
328666,G,0.1122,0.0222,0.9473,0.91,0.18,0.91,10.0084362030029,76.3644180297852,0.0,25.68,12,0.39
328678,I,0.3361,0.0720,0.8979,-4.33,-5.24,0.85,,,,,,
328688,I,0.3506,0.0133,1.1479,-5.12,-4.27,1.04,,,,,,
328699,I,0.4640,0.0444,1.0437,-1.95,-3.60,0.37,,,,,,
328709,I,0.3922,0.0483,1.0605,-3.54,-0.61,0.00,,,,,,
328719,I,0.4432,0.0282,0.9865,-2.74,0.18,0.24,,,,,,
328729,I,0.4713,0.0881,0.8896,-0.85,2.01,-0.24,,,,,,
328739,I,0.3314,0.0989,1.0477,0.37,2.44,1.04,,,,,,
328751,I,0.3402,0.0647,0.8838,-10.49,4.09,0.06,,,,,,
328762,I,0.1553,-0.0245,1.1289,3.84,3.72,-0.49,,,,,,
328772,I,0.0490,0.1624,1.0242,-1.83,4.88,-1.46,,,,,,
328772,G,0.0490,0.1624,1.0242,-1.83,4.88,-1.46,10.0084419250488,76.3644180297852,0.1,25.18,12,0.39
328785,I,0.1510,-0.0327,0.9751,-9.88,0.37,-0.49,,,,,,
328795,I,0.3088,-0.0304,0.8877,-8.11,-1.65,-1.22,,,,,,
328805,I,0.1924,0.0153,1.0139,1.28,-0.49,-0.49,,,,,,
328816,I,0.3820,0.0675,0.8733,-2.32,-3.23,-0.73,,,,,,
328826,I,0.3093,0.0034,1.1704,-5.73,-0.67,-0.24,,,,,,
328836,I,0.3712,0.0540,1.0143,-0.30,1.59,-1.16,,,,,,
328846,I,0.2092,0.0623,1.0555,-2.68,3.54,-1.46,,,,,,
328856,I,0.2889,0.0223,0.8652,-2.62,2.80,-0.85,,,,,,
328866,I,0.3320,-0.0009,0.8671,-4.09,2.50,-1.16,,,,,,
328876,I,0.1017,0.0701,0.9670,1.10,4.21,-1.40,,,,,,
328876,G,0.1017,0.0701,0.9670,1.10,4.21,-1.40,10.0084476470947,76.3644104003906,0.0,24.50,12,0.39
328889,I,0.2239,0.0773,0.8790,-2.56,1.10,-1.71,,,,,,
328899,I,0.1390,0.0356,1.1008,-7.07,-0.30,-1.16,,,,,,
328909,I,0.3279,0.0730,0.9344,0.00,-2.26,-1.77,,,,,,
328919,I,0.2610,0.0159,1.1566,-4.94,-1.34,-1.40,,,,,,
328929,I,0.4480,-0.0083,0.9794,-3.05,-3.05,-1.40,,,,,,
328942,I,0.4043,0.0435,1.1346,0.00,1.83,-2.56,,,,,,
328952,I,0.4043,0.0435,1.1346,-2.44,5.00,-3.11,,,,,,
328962,I,0.2676,0.0123,0.9746,-1.52,4.51,-2.32,,,,,,
328972,I,0.2328,0.0787,0.8778,0.79,5.73,-2.74,,,,,,
328982,I,-0.0044,0.0146,1.0154,-5.18,6.77,-2.99,,,,,,
328982,G,-0.0044,0.0146,1.0154,-5.18,6.77,-2.99,10.0084533691406,76.3644104003906,0.1,24.21,12,0.39
328995,I,0.1281,-0.0016,0.8300,-5.12,2.32,-2.74,,,,,,
329006,I,0.0430,0.0563,1.1365,-0.37,1.34,-2.44,,,,,,
329016,I,0.3038,0.0330,1.0082,1.16,-3.84,-1.71,,,,,,
329026,I,0.2163,0.0824,1.0433,-1.59,0.37,-2.87,,,,,,
329036,I,0.3534,-0.0021,0.9642,-0.61,-2.38,-1.59,,,,,,
329046,I,0.4100,0.0210,0.9498,-1.40,-0.55,-2.26,,,,,,
329056,I,0.3103,0.0394,1.0619,1.83,1.77,-2.74,,,,,,
329066,I,0.2836,0.0624,1.0265,-1.95,3.17,-3.54,,,,,,
329076,I,0.2928,0.0352,0.9696,-0.73,1.40,-2.26,,,,,,
329086,I,0.3088,0.0367,0.8439,-1.89,3.60,-3.23,,,,,,
329086,G,0.3088,0.0367,0.8439,-1.89,3.60,-3.23,10.0084581375122,76.3644104003906,0.1,23.78,12,0.39
329099,I,0.1656,-0.0065,0.9177,-4.09,4.88,-3.05,,,,,,
329109,I,0.2189,0.0670,0.7892,1.65,2.62,-3.05,,,,,,
329119,I,0.1108,0.0415,1.0385,-1.16,0.98,-2.56,,,,,,
329137,I,0.0344,0.0179,0.9792,0.18,-0.30,-2.50,,,,,,
329147,I,0.2358,0.0364,0.8434,0.06,-4.09,-2.20,,,,,,
329157,I,0.2600,0.0231,0.9875,-0.67,-3.78,-1.95,,,,,,
329167,I,0.3148,0.0120,1.0906,-1.89,-2.13,-2.26,,,,,,
329177,I,0.2936,0.0740,0.9744,1.04,0.00,-3.23,,,,,,
329187,I,0.3271,0.0374,0.8788,0.12,-1.71,-1.89,,,,,,
329197,I,0.3629,0.0675,0.9248,-0.43,-0.61,-2.62,,,,,,
329197,G,0.3629,0.0675,0.9248,-0.43,-0.61,-2.62,10.0084638595581,76.3644104003906,0.1,23.41,12,0.39
329211,I,0.2279,0.0256,1.0905,-0.18,1.10,-2.38,,,,,,
329221,I,0.2920,0.0292,1.0533,-0.37,-1.10,-2.62,,,,,,
329231,I,0.3005,0.0436,1.0900,1.40,-0.91,-2.20,,,,,,
329241,I,0.3766,0.0594,0.9529,-0.79,-1.10,-2.74,,,,,,
329251,I,0.2693,0.0050,1.0458,-2.99,-0.12,-2.13,,,,,,
329261,I,0.2653,0.0458,0.9094,0.61,0.18,-2.50,,,,,,
329271,I,0.1721,0.0493,1.0850,1.89,-1.04,-1.52,,,,,,
329281,I,0.2495,0.0583,0.9230,-1.83,0.43,-3.11,,,,,,
329291,I,0.0923,0.0409,0.9524,-0.43,-0.24,-2.13,,,,,,
329301,I,0.2318,0.0248,0.9608,-0.06,-2.26,-1.40,,,,,,
329301,G,0.2318,0.0248,0.9608,-0.06,-2.26,-1.40,10.008469581604,76.3644027709961,0.1,23.18,12,0.41
329314,I,0.3226,0.0372,1.0321,1.59,-2.93,-1.59,,,,,,
329440,I,0.2511,0.0234,1.1515,-1.28,2.68,-1.83,,,,,,
329450,I,0.2734,0.0313,1.1122,0.24,3.66,-2.13,,,,,,
329460,I,0.3087,0.0391,1.0928,-0.37,2.87,-1.71,,,,,,
329470,I,0.3241,0.0677,1.0347,1.83,4.21,-2.26,,,,,,
329480,I,0.3481,0.0114,1.0330,-2.07,2.68,-1.34,,,,,,
329490,I,0.3477,0.0682,1.0477,0.24,5.73,-2.62,,,,,,
329500,I,0.3495,0.0710,1.0953,2.01,5.24,-1.71,,,,,,
329510,I,0.3595,0.0492,0.9319,-2.87,7.56,-2.50,,,,,,
329520,I,0.2345,0.0171,0.9668,-0.79,7.38,-2.26,,,,,,
329520,G,0.2345,0.0171,0.9668,-0.79,7.38,-2.26,10.0084848403931,76.3644027709961,0.2,22.08,12,0.41
329546,I,0.1360,0.0359,0.9531,-3.29,7.56,-2.93,,,,,,
329556,I,0.0889,-0.0327,0.9224,-3.84,5.24,-1.95,,,,,,
329566,I,0.1501,0.0505,0.8618,2.32,3.41,-2.20,,,,,,
329576,I,0.0731,0.0977,1.1077,3.23,2.74,-1.71,,,,,,
329586,I,0.2917,0.0182,0.9418,-5.49,0.30,-1.83,,,,,,
329596,I,0.2135,-0.0476,0.9299,-4.27,2.32,-1.34,,,,,,
329606,I,0.2449,0.0588,0.8481,6.10,1.52,-1.34,,,,,,
329616,I,0.0978,0.0862,1.0031,1.16,2.07,-1.22,,,,,,
329626,I,0.1793,0.0688,0.8414,-0.73,0.55,-1.83,,,,,,
329636,I,0.1621,0.0282,0.9078,-2.87,-0.12,-1.04,,,,,,
329636,G,0.1621,0.0282,0.9078,-2.87,-0.12,-1.04,10.0084896087646,76.3643951416016,0.1,21.44,12,0.41
329713,I,-0.0374,0.0165,0.9718,-1.83,1.04,-1.83,,,,,,
329723,I,0.0206,0.0354,0.9640,0.24,-3.23,-1.65,,,,,,
329733,I,-0.0276,0.0509,1.0109,-0.61,-5.06,-1.59,,,,,,
329743,I,0.1450,0.0220,0.8402,-0.30,-8.17,-1.89,,,,,,
329753,I,0.0936,-0.0298,0.8499,-2.13,-7.93,-1.52,,,,,,
329763,I,0.2079,0.1021,0.8719,4.21,-8.90,-1.77,,,,,,
329773,I,0.2079,0.1021,0.8719,1.34,-8.72,-1.34,,,,,,
329783,I,0.2482,0.0531,0.8522,-3.23,-8.72,-2.20,,,,,,
329793,I,0.0955,-0.0127,0.8497,-1.34,-7.26,-1.59,,,,,,
329803,I,0.1345,0.0853,0.8364,0.49,-8.54,-1.52,,,,,,
329803,G,0.1345,0.0853,0.8364,0.49,-8.54,-1.52,10.0084953308105,76.3643951416016,0.3,21.33,12,0.41
329816,I,0.0322,0.0500,0.9913,-0.98,-9.45,-1.34,,,,,,
329826,I,0.1343,0.0137,0.8561,-4.33,-10.91,-2.01,,,,,,
329836,I,0.1127,-0.0164,0.8667,-3.05,-11.34,-1.40,,,,,,
329846,I,0.3698,0.0410,0.8165,2.93,-14.02,-0.98,,,,,,
329856,I,0.4160,0.0496,1.0696,0.61,-11.77,-1.16,,,,,,
329866,I,0.5331,0.0189,1.0172,-3.84,-8.35,-1.95,,,,,,
329876,I,0.4077,0.0610,1.1852,0.55,-3.66,-1.95,,,,,,
329886,I,0.4850,0.0845,1.2410,1.22,-2.68,-1.59,,,,,,
329896,I,0.3075,0.0339,1.3374,-5.43,2.13,-2.01,,,,,,
329908,I,0.2369,-0.0006,1.1395,-4.27,2.20,-3.11,,,,,,
329908,G,0.2369,-0.0006,1.1395,-4.27,2.20,-3.11,10.0085000991821,76.3643951416016,0.3,21.23,12,0.41
329921,I,-0.0142,-0.0089,1.0691,0.24,3.78,-2.93,,,,,,
329931,I,-0.0210,0.0836,0.9556,4.57,0.30,-2.44,,,,,,
329941,I,-0.0315,0.0529,0.9542,1.65,-1.59,-2.74,,,,,,
329951,I,0.0364,0.0555,0.8721,-0.18,-4.39,-2.50,,,,,,
329961,I,0.0161,0.0360,0.7982,-3.05,-3.84,-2.93,,,,,,
329971,I,0.1519,0.0461,0.7286,1.10,-7.26,-2.07,,,,,,
329981,I,0.2407,0.0190,0.8070,-2.07,-5.18,-2.87,,,,,,
329991,I,0.2255,0.0300,0.9891,-0.79,-4.02,-2.68,,,,,,
330001,I,0.1897,0.0730,1.0212,-0.24,0.61,-3.78,,,,,,
330011,I,0.1768,-0.0132,1.0139,-3.48,1.22,-2.68,,,,,,
330011,G,0.1768,-0.0132,1.0139,-3.48,1.22,-2.68,10.0085105895996,76.364387512207,0.4,21.00,12,0.41
330031,I,0.0673,-0.0017,1.0406,0.98,5.91,-2.99,,,,,,
330041,I,0.0210,0.0016,1.0641,-2.87,7.20,-4.09,,,,,,
330051,I,0.0654,0.0183,0.9626,1.16,5.55,-3.41,,,,,,
330061,I,0.1563,0.0723,0.8251,2.13,5.43,-3.84,,,,,,
330071,I,0.1606,0.0157,0.8588,-1.28,4.27,-2.93,,,,,,
330081,I,0.1262,0.0107,0.9304,-0.91,5.79,-3.96,,,,,,
330091,I,0.2661,0.0348,0.8820,1.22,4.02,-3.54,,,,,,
330103,I,0.1794,0.0609,1.0084,-0.55,6.22,-3.23,,,,,,
330113,I,0.1062,0.0269,1.0995,-4.57,5.12,-4.27,,,,,,
330123,I,0.1062,0.0269,1.0995,1.95,1.10,-3.17,,,,,,
330123,G,0.1062,0.0269,1.0995,1.95,1.10,-3.17,10.0085153579712,76.364387512207,0.4,21.22,12,0.41
330136,I,0.2155,0.0240,1.1533,1.65,4.09,-3.96,,,,,,
330146,I,0.2605,-0.0001,1.2151,0.06,4.27,-3.84,,,,,,
330156,I,0.1825,0.0221,1.1223,-0.98,7.50,-4.82,,,,,,
330166,I,0.2372,0.0403,1.0372,4.09,5.79,-4.02,,,,,,
330176,I,0.1736,0.0707,1.0360,-0.12,9.51,-4.82,,,,,,
330186,I,0.0217,-0.0048,1.1180,0.24,9.63,-4.21,,,,,,
330196,I,-0.1099,0.0496,1.1722,0.91,10.30,-4.70,,,,,,
330206,I,-0.0480,0.0052,1.0125,0.79,7.20,-4.09,,,,,,
330216,I,-0.0208,0.0613,0.9539,3.17,6.40,-4.63,,,,,,
330226,I,-0.1461,-0.0157,1.0092,0.30,4.21,-3.41,,,,,,
330226,G,-0.1461,-0.0157,1.0092,0.30,4.21,-3.41,10.0085201263428,76.364387512207,0.3,20.96,12,0.41
330238,I,-0.0878,0.0403,1.0342,1.22,2.38,-4.27,,,,,,
330248,I,0.0050,-0.0371,0.9899,4.51,-0.55,-2.99,,,,,,
330258,I,0.1920,0.1305,0.8597,5.85,-1.22,-3.66,,,,,,
330268,I,0.0585,0.0912,1.0175,5.61,-1.52,-2.50,,,,,,
330278,I,0.0114,0.0513,1.0623,-2.20,1.28,-3.96,,,,,,
330290,I,0.1405,-0.0602,0.9751,-4.39,-2.32,-3.05,,,,,,
330300,I,0.2306,0.0790,0.8817,8.11,-0.67,-3.48,,,,,,
330310,I,0.1534,0.0873,1.0216,4.94,-0.73,-2.87,,,,,,
330320,I,0.1637,0.0135,1.0875,-5.18,2.38,-4.02,,,,,,
330330,I,0.1654,-0.0826,1.1127,-1.71,0.37,-3.05,,,,,,
330330,G,0.1654,-0.0826,1.1127,-1.71,0.37,-3.05,10.0085258483887,76.364387512207,0.4,21.84,12,0.41
330343,I,0.0205,0.0262,1.0380,5.00,3.41,-3.11,,,,,,
330354,I,-0.1119,0.0342,1.0132,-0.49,5.85,-4.02,,,,,,
330364,I,-0.1064,-0.0317,0.9772,-0.55,0.12,-2.93,,,,,,
330374,I,0.0416,0.0693,0.9773,9.09,-1.59,-3.35,,,,,,
330384,I,-0.0448,0.0040,0.9653,3.11,-1.65,-2.68,,,,,,
330394,I,0.1417,0.0360,0.9285,-1.40,-1.65,-3.17,,,,,,
330404,I,0.1093,0.0103,1.0658,5.00,-2.99,-1.40,,,,,,
330414,I,0.1527,0.0986,1.1759,7.01,-0.67,-2.68,,,,,,
330424,I,0.0961,0.0488,1.0155,0.12,-0.98,-2.44,,,,,,
330434,I,0.1606,0.0427,0.9689,2.13,0.43,-2.68,,,,,,
330434,G,0.1606,0.0427,0.9689,2.13,0.43,-2.68,10.0085306167603,76.3643798828125,0.4,21.37,12,0.41
330461,I,0.1044,0.1539,1.0938,6.46,0.73,-2.80,,,,,,
330471,I,-0.0796,-0.0128,0.9255,-4.88,1.40,-1.95,,,,,,
330482,I,0.0701,-0.0334,0.8623,-1.59,0.24,-2.56,,,,,,
330495,I,0.0416,0.0895,1.0419,6.59,-2.07,-1.04,,,,,,
330505,I,-0.0201,0.0215,0.9617,-2.44,0.00,-1.95,,,,,,
330515,I,0.1626,-0.0098,0.7743,0.49,-2.26,-1.40,,,,,,
